stop_id	stop_name	stop_lat	stop_lon	fromNode	toNode	Distance	PulloutCapacity	TimePoint	PassengerCapacity
6653	225_TELEGRAPH_Hill_Blvd	37.802988	-122.40664	0	0	0	0	1	100
6654	TELEGRAPH_Hill_Blvd_&_Filbert_St__	37.801846	-122.405735	0	0	0	0	1	100
6655	TELEGRAPH_Hill_Blvd_&_Greenwich_St__	37.802721	-122.406617	0	0	0	0	1	100
6656	TELEGRAPH_Hill_Blvd_&_Greenwich_St__	37.802605	-122.406457	0	0	0	0	1	100
6657	Tennessee_St_&_18th_St__	37.7629	-122.389664	0	0	0	0	1	100
6658	636_Teresita_Blvd__	37.73679	-122.445672	0	0	0	0	1	100
6659	636_Teresita_Blvd__	37.736835	-122.445867	0	0	0	0	1	100
6660	900_Teresita_Blvd__	37.733953	-122.446359	0	0	0	0	1	100
6661	900_Teresita_Blvd__	37.73399	-122.44664	0	0	0	0	1	100
6662	Teresita_Blvd_&_Bella_Vista_Way	37.7377	-122.446634	0	0	0	0	1	100
6663	Teresita_Blvd_&_El_Sereno_Ct__	37.738931	-122.44605	0	0	0	0	1	100
6664	Teresita_Blvd_&_El_Sereno_Ct__	37.738967	-122.446245	0	0	0	0	1	100
6665	Teresita_Blvd_&_Evelyn_Way___	37.743063	-122.451182	0	0	0	0	1	100
6666	Teresita_Blvd_&_Foerster_St___	37.735693	-122.446462	0	0	0	0	1	100
6667	Teresita_Blvd_&_Foerster_St__	37.734345	-122.448776	0	0	0	0	1	100
6668	Teresita_Blvd_&_Foerster_St__	37.735523	-122.446325	0	0	0	0	1	100
6669	Teresita_Blvd_&_Fowler_Ave___	37.743491	-122.451388	0	0	0	0	1	100
6670	Teresita_Blvd_&_Gaviota_Way__	37.739895	-122.447734	0	0	0	0	1	100
6671	Teresita_Blvd_&_Gaviota_Way__	37.73985	-122.448009	0	0	0	0	1	100
6672	Teresita_Blvd_&_Isola_Way___	37.74184	-122.450472	0	0	0	0	1	100
6673	Teresita_Blvd_&_Isola_Way___	37.741733	-122.450529	0	0	0	0	1	100
6675	Teresita_Blvd_&_Marietta_Dr__	37.737477	-122.446336	0	0	0	0	1	100
6676	Teresita_Blvd_&_Marietta_Dr__	37.742599	-122.450655	0	0	0	0	1	100
6677	Teresita_Blvd_&_Portola_Dr	37.745079	-122.452099	0	0	0	0	1	100
6678	Teresita_Blvd_&_Reposa_Way___	37.740975	-122.449223	0	0	0	0	1	100
6679	Teresita_Blvd_&_Reposa_Way___	37.740707	-122.449177	0	0	0	0	1	100
6680	Teresita_Blvd_&_Stillings_Ave_	37.73447	-122.445283	0	0	0	0	1	100
6681	Teresita_Blvd_&_Stillings_Ave_	37.734568	-122.4455	0	0	0	0	1	100
6684	TREASURE_ISLAND_RD/GUARD_STATION	37.81622	-122.37144	0	0	0	0	1	100
6685	TREASURE_ISLAND_RD/GUARD_STATION	37.81602	-122.3718	0	0	0	0	1	100
6686	Toland_St_&_Jerrold_Ave__	37.7439	-122.398814	0	0	0	0	1	100
6687	Toland_St_&_Jerrold_Ave___	37.743936	-122.399009	0	0	0	0	1	100
6688	Toland_St_&_Mckinnon_Ave___	37.742313	-122.400442	0	0	0	0	1	100
6689	Toland_St_&_Newcomb_Ave__	37.741492	-122.400992	0	0	0	0	1	100
6690	Toland_St_&_Oakdale_Ave___	37.741073	-122.401565	0	0	0	0	1	100
6691	Townsend_St_&_3rd_St___	37.778981	-122.392452	0	0	0	0	1	100
6692	Townsend_St_&_3rd_St___	37.778723	-122.393037	0	0	0	0	1	100
6694	Townsend_St_&_4th_St___	37.777189	-122.394975	0	0	0	0	1	100
6695	Townsend_St_&_4th_St___	37.776984	-122.394986	0	0	0	0	1	100
6696	Townsend_St_&_5th_St___	37.775432	-122.3972	0	0	0	0	1	100
6697	Townsend_St_&_5th_St___	37.775227	-122.397211	0	0	0	0	1	100
6698	Townsend_St_&_6th_St___	37.773675	-122.399424	0	0	0	0	1	100
6699	Townsend_St_&_6th_St___	37.77347	-122.399436	0	0	0	0	1	100
6700	Townsend_St_&_7th_St___	37.771704	-122.401661	0	0	0	0	1	100
6701	Townsend_St_&_7th_St___	37.771695	-122.401947	0	0	0	0	1	100
6702	Topeka_Ave_&_Bridge_View_Dr___	37.7333	-122.39762	0	0	0	0	1	100
6703	Topeka_Ave_&_Newhall_St__	37.7318	-122.39555	0	0	0	0	1	100
6704	Topeka_Ave_&_Thornton_Ave___	37.73117	-122.39527	0	0	0	0	1	100
6705	Topeka_Ave_&_Venus_St___	37.73201	-122.39592	0	0	0	0	1	100
6706	Trumbull_St_&_Congdon_St__	37.73097	-122.42639	0	0	0	0	1	100
6707	Trumbull_St_&_Congdon_St__	37.73084	-122.42624	0	0	0	0	1	100
6708	Trumbull_St_&_Stoneybrook_Ave_	37.73095	-122.42192	0	0	0	0	1	100
6709	Turk_St_&_Arguello_Blvd__	37.77715	-122.45818	0	0	0	0	1	100
6710	Turk_St_&_Baker_St__	37.779288	-122.442174	0	0	0	0	1	100
6711	Turk_St_&_Baker_St__	37.779163	-122.442151	0	0	0	0	1	100
6712	Turk_St_&_Broderick_St__	37.779511	-122.440295	0	0	0	0	1	100
6713	Turk_St_&_Broderick_St__	37.779359	-122.440489	0	0	0	0	1	100
6714	Turk_St_&_Chabot_Ter__	37.778093	-122.451699	0	0	0	0	1	100
6715	Turk_St_&_Chabot_Ter__	37.778012	-122.451367	0	0	0	0	1	100
6716	Turk_St_&_Central_Ave__	37.778914	-122.445246	0	0	0	0	1	100
6717	Turk_St_&_Central_Ave__	37.778762	-122.445441	0	0	0	0	1	100
6718	Turk_St_&_Hyde_St__	37.782621	-122.415856	0	0	0	0	1	100
6719	Turk_St_&_Jones_St__	37.783039	-122.412577	0	0	0	0	1	100
6720	Turk_St_&_Larkin_St__	37.782461	-122.417197	0	0	0	0	1	100
6721	Turk_St_&_Leavenworth_St__	37.782835	-122.414217	0	0	0	0	1	100
6722	Turk_St_&_Lyon_St__	37.77911	-122.443596	0	0	0	0	1	100
6723	Turk_St_&_Lyon_St__	37.778958	-122.443791	0	0	0	0	1	100
6724	Turk_St_&_Masonic_Ave__	37.778664	-122.447206	0	0	0	0	1	100
6725	Turk_St_&_Masonic_Ave__	37.778548	-122.447138	0	0	0	0	1	100
6726	Turk_St_&_Polk_St__	37.78218	-122.41926	0	0	0	0	1	100
6727	Turk_St_&_Parker_Ave__	37.777905	-122.453281	0	0	0	0	1	100
6728	Turk_St_&_Parker_Ave__	37.777754	-122.453476	0	0	0	0	1	100
6729	Turk_St_&_Roselyn_Ter__	37.778235	-122.44959	0	0	0	0	1	100
6730	Turk_St_&_Roselyn_Ter__	37.778351	-122.449659	0	0	0	0	1	100
6731	Turk_St_&_Stanyan_St__	37.777637	-122.455367	0	0	0	0	1	100
6732	Turk_St_&_Stanyan_St__	37.777557	-122.455035	0	0	0	0	1	100
6733	Turk_St_&_Taylor_St___	37.783387	-122.409895	0	0	0	0	1	100
6734	Turk_St_&_Van_Ness_Ave__	37.78195	-122.42107	0	0	0	0	1	100
6735	Ulloa_St_&_30th_Ave__	37.74072	-122.48722	0	0	0	0	1	100
6736	Ulloa_St_&_Forest_Side_Ave__	37.741535	-122.46847	0	0	0	0	1	100
6737	Ulloa_St_&_Forest_Side_Ave__	37.741435	-122.4688	0	0	0	0	1	100
6738	Ulloa_St_&_Lenox_Way__	37.741174	-122.46626	0	0	0	0	1	100
6739	West_Portal_Station___	37.740956	-122.4658	0	0	0	0	1	100
6740	West_Portal_Station__	37.74092	-122.465777	0	0	0	0	1	100
6744	Ulloa_St_&_West_Portal_Ave___	37.74092	-122.466006	0	0	0	0	1	100
6745	Union_St_&_Baker_St__	37.795902	-122.445314	0	0	0	0	1	100
6746	Union_St_&_Baker_St__	37.79575	-122.445509	0	0	0	0	1	100
6748	Union_St_&_Buchanan_St__	37.797427	-122.432302	0	0	0	0	1	100
6750	Union_St_&_Columbus_Ave___	37.800411	-122.409932	0	0	0	0	1	100
6751	Union_St_&_Columbus_Ave__	37.800197	-122.410643	0	0	0	0	1	100
6752	Union_St_&_Divisadero_St__	37.796321	-122.44199	0	0	0	0	1	100
6753	Union_St_&_Divisadero_St__	37.79617	-122.442184	0	0	0	0	1	100
6754	Union_St_&_Fillmore_St__	37.797124	-122.435661	0	0	0	0	1	100
6755	Union_St_&_Fillmore_St__	37.797043	-122.435328	0	0	0	0	1	100
6756	Union_St_&_Gough_St__	37.798211	-122.427177	0	0	0	0	1	100
6757	Union_St_&_Gough_St__	37.79806	-122.427371	0	0	0	0	1	100
6758	Union_St_&_Grant_Ave__	37.80068	-122.4075	0	0	0	0	1	100
6759	Union_St_&_Grant_Ave__	37.8006	-122.40769	0	0	0	0	1	100
6760	Union_St_&_Hyde_St__	37.799271	-122.418956	0	0	0	0	1	100
6761	Union_St_&_Hyde_St__	37.79912	-122.419151	0	0	0	0	1	100
6762	Union_St_&_Jones_St__	37.79969	-122.415665	0	0	0	0	1	100
6763	Union_St_&_Jones_St__	37.799538	-122.41586	0	0	0	0	1	100
6764	Union_St_&_Kearny_St__	37.800909	-122.405965	0	0	0	0	1	100
6765	Union_St_&_Kearny_St__	37.800758	-122.406102	0	0	0	0	1	100
6766	Union_St_&_Larkin_St__	37.799066	-122.420607	0	0	0	0	1	100
6767	Union_St_&_Larkin_St__	37.79895	-122.420527	0	0	0	0	1	100
6768	Union_St_&_Leavenworth_St__	37.799449	-122.417545	0	0	0	0	1	100
6769	Union_St_&_Leavenworth_St__	37.799324	-122.417511	0	0	0	0	1	100
6770	Union_St_&_Laguna_St__	37.797792	-122.430456	0	0	0	0	1	100
6771	Union_St_&_Laguna_St__	37.797641	-122.430651	0	0	0	0	1	100
6772	Union_St_&_Lyon_St__	37.795599	-122.446702	0	0	0	0	1	100
6773	Union_St_&_Mason_St__	37.800108	-122.412374	0	0	0	0	1	100
6774	Union_St_&_Mason_St__	37.799957	-122.412569	0	0	0	0	1	100
6775	Union_St_&_Montgomery_St__	37.801087	-122.404474	0	0	0	0	1	100
6776	Union_St_&_Montgomery_St__	37.800962	-122.404508	0	0	0	0	1	100
6777	Union_St_&_Pierce_St__	37.79674	-122.438688	0	0	0	0	1	100
6778	Union_St_&_Pierce_St__	37.796589	-122.438883	0	0	0	0	1	100
6779	Union_St_&_Polk_St__	37.798799	-122.422499	0	0	0	0	1	100
6780	Union_St_&_Polk_St__	37.798683	-122.42243	0	0	0	0	1	100
6781	Union_St_&_Steiner_St_	37.79687	-122.43714	0	0	0	0	1	100
6782	Union_St_&_Stockton_St__	37.800366	-122.409267	0	0	0	0	1	100
6783	Union_St_&_Taylor_St__	37.799895	-122.414025	0	0	0	0	1	100
6785	Union_St_&_Taylor_St__	37.799743	-122.41422	0	0	0	0	1	100
6786	Union_St_&_Van_Ness_Ave__	37.798585	-122.424241	0	0	0	0	1	100
6787	Union_St_&_Van_Ness_Ave__	37.798469	-122.42415	0	0	0	0	1	100
6788	University_St_&_Bacon_St__	37.72514	-122.41354	0	0	0	0	1	100
6789	University_St_&_Bacon_St__	37.72499	-122.41339	0	0	0	0	1	100
6792	University_St_&_Felton_St__	37.72739	-122.41439	0	0	0	0	1	100
6793	University_St_&_Woolsey_St__	37.72273	-122.41253	0	0	0	0	1	100
6796	Upper_Ter_&_Buena_Vista_Ave_West	37.76582	-122.4428	0	0	0	0	1	100
6797	Upper_Ter_&_Masonic_Ave___	37.76545	-122.44338	0	0	0	0	1	100
6798	Van_Ness_Ave_&_Broadway__	37.79608	-122.423331	0	0	0	0	1	100
6799	Van_Ness_Ave_&_California_St__	37.790439	-122.422261	0	0	0	0	1	100
6800	Van_Ness_Ave_&_Chestnut_St__	37.80258	-122.42464	0	0	0	0	1	100
6801	Van_Ness_Ave_&_Chestnut_St__	37.802431	-122.424905	0	0	0	0	1	100
6803	Van_Ness_Ave_&_Clay_St__	37.79245	-122.4226	0	0	0	0	1	100
6804	Van_Ness_Ave_&_Eddy_St__	37.7832	-122.42073	0	0	0	0	1	100
6805	Van_Ness_Ave_&_Eddy_St__	37.7825	-122.42089	0	0	0	0	1	100
6806	Van_Ness_Ave_&_Bay_St	37.804287	-122.424996	0	0	0	0	1	100
6807	Van_Ness_Ave_&_Geary_Blvd___	37.785683	-122.421403	0	0	0	0	1	100
6808	Van_Ness_Ave_&_Geary_Blvd__	37.78578	-122.42155	0	0	0	0	1	100
6809	Van_Ness_Ave_&_Greenwich_St__	37.800477	-122.424298	0	0	0	0	1	100
6810	Van_Ness_Ave_&_Greenwich_St__	37.800334	-122.424424	0	0	0	0	1	100
6811	Van_Ness_Ave_&_Grove_St__	37.77869	-122.41982	0	0	0	0	1	100
6812	Van_Ness_Ave_&_Grove_St__	37.77787	-122.41992	0	0	0	0	1	100
6813	Van_Ness_Ave_&_Jackson_St__	37.794177	-122.423005	0	0	0	0	1	100
6814	Van_Ness_Ave_&_Jackson_St__	37.793829	-122.423131	0	0	0	0	1	100
6815	Van_Ness_Ave_&_Mcallister_St__	37.7799	-122.42006	0	0	0	0	1	100
6816	Van_Ness_Ave_&_Mcallister_St__	37.779687	-122.420324	0	0	0	0	1	100
6817	Van_Ness_Ave_&_Market_St__	37.775305	-122.419194	0	0	0	0	1	100
6818	Van_Ness_Ave_&_North_Point_St_	37.805161	-122.425248	0	0	0	0	1	100
6819	Van_Ness_Ave_&_North_Point_St_	37.80468	-122.425363	0	0	0	0	1	100
6821	Van_Ness_Ave_&_Oak_St__	37.775527	-122.419482	0	0	0	0	1	100
6823	Van_Ness_Ave_&_O'Farrell_St__	37.784817	-122.421128	0	0	0	0	1	100
6824	Van_Ness_Ave_&_O'Farrell_St__	37.784683	-122.421254	0	0	0	0	1	100
6825	Van_Ness_Ave_&_Pacific_Ave__	37.79489	-122.4234	0	0	0	0	1	100
6826	Van_Ness_Ave_&_Pine_St__	37.789509	-122.422304	0	0	0	0	1	100
6827	Van_Ness_Ave_&_Post_St___	37.78611	-122.42133	0	0	0	0	1	100
6828	Van_Ness_Ave_&_Sacramento_St__	37.79134	-122.422616	0	0	0	0	1	100
6829	Van_Ness_Ave_&_Sutter_St__	37.78783	-122.42166	0	0	0	0	1	100
6830	Van_Ness_Ave_&_Sutter_St__	37.787396	-122.421838	0	0	0	0	1	100
6831	Van_Ness_Ave_&_Turk_St__	37.78229	-122.42054	0	0	0	0	1	100
6832	Van_Ness_Ave_&_Union_St__	37.798621	-122.424104	0	0	0	0	1	100
6833	Van_Ness_Ave_&_Union_St__	37.798469	-122.423863	0	0	0	0	1	100
6834	Van_Ness_Ave_&_Vallejo_St__	37.79641	-122.4237	0	0	0	0	1	100
6835	Vicente_St_&_30th_Ave__	37.738765	-122.487131	0	0	0	0	1	100
6836	Vicente_St_&_47th_Ave__	37.738079	-122.50531	0	0	0	0	1	100
6837	Vicente_St_&_West_Portal_Ave	37.73968	-122.46677	0	0	0	0	1	100
6838	Vicente_St_&_West_Portal_Ave	37.73946	-122.46659	0	0	0	0	1	100
6839	Van_Dyke_Ave_&_Jennings_St___	37.72703	-122.38854	0	0	0	0	1	100
6840	Van_Dyke_Ave_&_Jennings_St___	37.72707	-122.38883	0	0	0	0	1	100
6841	Van_Dyke_Ave_&_Keith_St___	37.72808	-122.39042	0	0	0	0	1	100
6842	Van_Dyke_Ave_&_Keith_St___	37.72789	-122.39027	0	0	0	0	1	100
6843	Van_Dyke_Ave_&_Lane_St___	37.729202	-122.392238	0	0	0	0	1	100
6844	Vesta_St_&_Phelps_St__	37.73037	-122.39991	0	0	0	0	1	100
6845	Visitacion_Ave_&_Britton_St___	37.712765	-122.412371	0	0	0	0	1	100
6846	Visitacion_Ave_&_Britton_St___	37.71273	-122.41263	0	0	0	0	1	100
6847	Visitacion_Ave_&_Bay_Shore_Blvd	37.710567	-122.404493	0	0	0	0	1	100
6848	Visitacion_Ave_&_Cora_St___	37.7117	-122.40896	0	0	0	0	1	100
6850	Visitacion_Ave_&_Rutland_St___	37.711488	-122.407791	0	0	0	0	1	100
6851	Visitacion_Ave_&_Rutland_St___	37.71144	-122.40807	0	0	0	0	1	100
6852	Visitacion_Ave_&_Sawyer_St___	37.713283	-122.414237	0	0	0	0	1	100
6853	Visitacion_Ave_&_Sawyer_St___	37.71324	-122.41453	0	0	0	0	1	100
6854	Visitacion_Ave_&_Schwerin_St___	37.712247	-122.410504	0	0	0	0	1	100
6855	Visitacion_Ave_&_Schwerin_St___	37.71219	-122.41078	0	0	0	0	1	100
6877	Valencia_St_&_24th_St__	37.75186	-122.42074	0	0	0	0	1	100
6878	Valencia_St_&_25th_St__	37.75075	-122.42044	0	0	0	0	1	100
6879	Valencia_St_&_25th_St__	37.75028	-122.42059	0	0	0	0	1	100
6881	Valencia_St_&_Cesar_Chavez_St_	37.748217	-122.420213	0	0	0	0	1	100
6882	Valencia_St_&_Cesar_Chavez_St_	37.747994	-122.420351	0	0	0	0	1	100
6886	Valencia_St_&_Duncan_St__	37.74674	-122.42024	0	0	0	0	1	100
6896	West_Portal_Ave_&_14th_Ave___	37.737868	-122.469053	0	0	0	0	1	100
6898	West_Portal_Ave_&_14th_Ave___	37.737859	-122.469042	0	0	0	0	1	100
6899	West_Portal_Ave_&_15th_Ave___	37.736485	-122.470519	0	0	0	0	1	100
6904	West_Portal_Ave_&_Vicente_St___	37.73984	-122.46698	0	0	0	0	1	100
6905	West_Portal_Ave_&_Vicente_St___	37.739617	-122.46698	0	0	0	0	1	100
6906	Walnut_St_&_California_St___	37.787492	-122.44852	0	0	0	0	1	100
6907	117_Warren_Dr___	37.75368	-122.457977	0	0	0	0	1	100
6908	345_Warren_Dr_E___	37.755402	-122.461312	0	0	0	0	1	100
6909	400_Warren_Dr_E___	37.75691	-122.461484	0	0	0	0	1	100
6910	455_Warren_Dr	37.757722	-122.461897	0	0	0	0	1	100
6911	Warren_Dr_&_Christopher_Dr	37.75376	-122.459971	0	0	0	0	1	100
6912	Warren_Dr_&_Devonshire_Way___	37.754474	-122.461083	0	0	0	0	1	100
6913	Warren_Dr_&_Locksley_Ave__	37.758694	-122.463135	0	0	0	0	1	100
6914	Warren_Dr_&_Oakpark_Dr__	37.75534	-122.45635	0	0	0	0	1	100
6915	Washington_St_&_Buchanan_St__	37.791921	-122.431191	0	0	0	0	1	100
6916	Washington_St_&_Fillmore_St__	37.791503	-122.434481	0	0	0	0	1	100
6917	Washington_St_&_Franklin_St__	37.792759	-122.42461	0	0	0	0	1	100
6918	Washington_St_&_Gough_St__	37.792545	-122.42625	0	0	0	0	1	100
6919	Washington_St_&_Hyde_St__	37.79363	-122.41804	0	0	0	0	1	100
6920	Washington_St_&_Jones_St___	37.794042	-122.414693	0	0	0	0	1	100
6921	Washington_St_&_Larkin_St__	37.79341	-122.4198	0	0	0	0	1	100
6922	Washington_St_&_Leavenworth_St_	37.793828	-122.416287	0	0	0	0	1	100
6923	Washington_St_&_Laguna_St__	37.79218	-122.429116	0	0	0	0	1	100
6924	Washington_St_&_Mason_St___	37.79453	-122.41136	0	0	0	0	1	100
6925	Washington_St_&_Mason_St__	37.794442	-122.411529	0	0	0	0	1	100
6926	Washington_St_&_Polk_St__	37.793187	-122.421274	0	0	0	0	1	100
6927	Washington_St_&_Powell_St__	37.794629	-122.410038	0	0	0	0	1	100
6928	Washington_St_&_Sansome_St__	37.795733	-122.402064	0	0	0	0	1	100
6929	Washington_St_&_Taylor_St___	37.794255	-122.413008	0	0	0	0	1	100
6930	Washington_St_&_Van_Ness_Ave__	37.79308	-122.42243	0	0	0	0	1	100
6931	Washington_St_&_Webster_St__	37.791716	-122.432842	0	0	0	0	1	100
6932	Wawona/46th_Ave_/SF_Zoo	37.736125	-122.504351	0	0	0	0	1	100
6933	Woodside_Ave_&_Balceta_Ave__	37.746489	-122.456441	0	0	0	0	1	100
6934	Woodside_Ave_&_Hernandez_Ave__	37.74638	-122.45535	0	0	0	0	1	100
6935	Woodside_Ave_&_Hernandez_Ave	37.746283	-122.455593	0	0	0	0	1	100
6936	Woodside_Ave_&_Hernandez_Ave__	37.746283	-122.455548	0	0	0	0	1	100
6937	Woodside_Ave_&_Portola_Dr___	37.745766	-122.452431	0	0	0	0	1	100
6938	Woodside_Ave_&_Portola_Dr___	37.745623	-122.452225	0	0	0	0	1	100
6939	Woodside_Ave_&_Ulloa_St__	37.745766	-122.453829	0	0	0	0	1	100
6940	Woodside_Ave_&_Ulloa_St__	37.745695	-122.454058	0	0	0	0	1	100
6941	Webster_St_&_Chestnut_St__	37.800943	-122.434502	0	0	0	0	1	100
6942	356_Wilde_Ave___	37.71705	-122.40438	0	0	0	0	1	100
6944	Wilde_Ave_&_Brussels_St___	37.716357	-122.401237	0	0	0	0	1	100
6945	Wilde_Ave_&_Delta_St___	37.71782	-122.40718	0	0	0	0	1	100
6946	Wilde_Ave_&_Girard_St	37.716615	-122.400252	0	0	0	0	1	100
6949	Wilde_Ave_&_Goettingen_St__	37.716286	-122.402302	0	0	0	0	1	100
6950	Winston_Dr_&_20th_Ave__	37.727017	-122.475922	0	0	0	0	1	100
6951	Winston_Dr_&_20th_Ave__	37.726883	-122.475739	0	0	0	0	1	100
6952	Winston_Dr_&_Buckingham_Way___	37.72806	-122.478488	0	0	0	0	1	100
6953	Winston_Dr_&_Buckingham_Way___	37.727997	-122.478672	0	0	0	0	1	100
6954	Winston_Dr_&_Lake_Merced_Blvd_	37.727122	-122.483299	0	0	0	0	1	100
6955	Winston_Dr_&_Lake_Merced_Blvd_	37.726979	-122.48331	0	0	0	0	1	100
6957	Wisconsin_St_&_22nd_St__	37.75719	-122.39886	0	0	0	0	1	100
6961	Wisconsin_St_&_25th_St__	37.752287	-122.398556	0	0	0	0	1	100
6962	Wisconsin_St_&_26th_St__	37.751279	-122.398282	0	0	0	0	1	100
6964	Wisconsin_St_&_Connecticut_St_	37.753447	-122.39867	0	0	0	0	1	100
6966	Wisconsin_St_&_Madera_St__	37.75577	-122.39872	0	0	0	0	1	100
6968	Williams_Ave_&_3rd_St___	37.72938	-122.39295	0	0	0	0	1	100
6969	Williams_Ave_&_3rd_St___	37.72925	-122.39285	0	0	0	0	1	100
6970	Williams_Ave_&_Reddy_St__	37.72973	-122.39525	0	0	0	0	1	100
6971	Woolsey_St_&_Bowdoin_St__	37.72349	-122.40941	0	0	0	0	1	100
6972	Woolsey_St_&_Bowdoin_St__	37.72338	-122.40961	0	0	0	0	1	100
6978	Woolsey_St_&_Hamilton_St__	37.72374	-122.40841	0	0	0	0	1	100
6979	Woolsey_St_&_Hamilton_St__	37.72362	-122.40864	0	0	0	0	1	100
6980	Woolsey_St_&_University_St__	37.72271	-122.41238	0	0	0	0	1	100
6981	Whitney_St_&_Fairmount_Street__	37.738903	-122.427491	0	0	0	0	1	100
6982	Whitney_Young_Cir_&_Progress_St	37.733337	-122.383322	0	0	0	0	1	100
6983	Whitney_Young_Cir_&_Progress_St	37.733248	-122.383082	0	0	0	0	1	100
6984	Cross_Over_Dr_&_Fulton_St__	37.77235	-122.484077	0	0	0	0	1	100
6985	Yerba_Buena_Ave_&_Brentwood_Ave	37.733604	-122.45896	0	0	0	0	1	100
6986	Yerba_Buena_Ave_&_Brentwood_Ave	37.733702	-122.459189	0	0	0	0	1	100
6987	Yerba_Buena_Ave_&_Hazelwood_Ave	37.734559	-122.459659	0	0	0	0	1	100
6988	Yerba_Buena_Ave_&_Hazelwood_Ave	37.734389	-122.459705	0	0	0	0	1	100
6989	Yerba_Buena_Ave_&_Ravenwood_Dr_	37.73531	-122.46055	0	0	0	0	1	100
6990	Yerba_Buena_Ave_&_Saint_Elmo_Way_	37.732623	-122.458719	0	0	0	0	1	100
6991	Metro_Castro_Station/Outbound	37.762683	-122.435289	0	0	0	0	1	100
6992	Metro_Embarcadero_Station	37.793143	-122.396396	0	0	0	0	1	100
6993	Forest_Hill_Station_Outbound_	37.74817	-122.459192	0	0	0	0	1	100
6994	Metro_Montgomery_Station/Outbound_	37.788791	-122.402127	0	0	0	0	1	100
6995	Metro_Powell_Station/Outbound_	37.7843	-122.407822	0	0	0	0	1	100
6996	Van_Ness_Station_Outbound_	37.775234	-122.41934	0	0	0	0	1	100
6997	Metro_Civic_Center_Station/Outbd_	37.778675	-122.414995	0	0	0	0	1	100
6998	Metro_Church_Station/Outbound	37.767327	-122.429321	0	0	0	0	1	100
6999	7th_St_&_Bryant_St___	37.774587	-122.405005	0	0	0	0	1	100
7004	Avenue_B_&_9th_Ave	37.823245	-122.374986	0	0	0	0	1	100
7005	Broadway_&_Sansome_St	37.798401	-122.401907	0	0	0	0	1	100
7006	Blanken_Ave_&_Gillette_Ave	37.71097	-122.39661	0	0	0	0	1	100
7007	Blanken_Ave_&_Gillette_Ave	37.711	-122.39636	0	0	0	0	1	100
7008	Blanken_Ave_&_Nueva_Ave	37.71121	-122.39723	0	0	0	0	1	100
7009	Blanken_Ave_&_Nueva_Ave	37.71119	-122.39747	0	0	0	0	1	100
7010	Blanken_Ave_&_Peninsula_Ave	37.71159	-122.39919	0	0	0	0	1	100
7011	Blanken_Ave_&_Peninsula_Ave	37.71162	-122.39896	0	0	0	0	1	100
7012	Blanken_Ave_&_Tunnel_Ave	37.71201	-122.40092	0	0	0	0	1	100
7014	Central_Ave_&_McAllister_St	37.77677	-122.44496	0	0	0	0	1	100
7019	Clement_St_&_8th_Ave	37.782893	-122.466422	0	0	0	0	1	100
7020	Crestline_Dr_&_Burnett_Ave	37.7493	-122.44508	0	0	0	0	1	100
7023	831_Ellsworth_St	37.73327	-122.41526	0	0	0	0	1	100
7025	Frederick_St_&_Masonic_St	37.76735	-122.444823	0	0	0	0	1	100
7026	Hahn_St_&_Visitacion_Ave	37.713301	-122.415486	0	0	0	0	1	100
7028	Lombard_&_Richardson_Ave	37.798668	-122.445108	0	0	0	0	1	100
7032	Oakdale_Ave_&_Loomis_St	37.742528	-122.404165	0	0	0	0	1	100
7036	Ocean_Ave_&_Geneva_Ave	37.723031	-122.452453	0	0	0	0	1	100
7038	Powell_St_&_Beach_St	37.807604	-122.412248	0	0	0	0	1	100
7039	Rutland_St_&_Arleta_Ave	37.713852	-122.406724	0	0	0	0	1	100
7041	Rutland_St_&_Campbell_Ave	37.71534	-122.40619	0	0	0	0	1	100
7044	Rutland_St_&_Sunnydale_Ave	37.7099	-122.408536	0	0	0	0	1	100
7046	Rutland_St_&_Visitacion_Ave	37.71135	-122.40793	0	0	0	0	1	100
7056	Union_St_&_Buchanan_St	37.797578	-122.432107	0	0	0	0	1	100
7057	Visitacion_Valley_Middle_School	37.71612	-122.41374	0	0	0	0	1	100
7058	West_Portal_Ave_&_Ulloa_St	37.740893	-122.465846	0	0	0	0	1	100
7061	Wilde_Ave_&_Rutland_St	37.717349	-122.405211	0	0	0	0	1	100
7065	19th_Ave_&_Holloway_Ave	37.721244	-122.475096	0	0	0	0	1	100
7067	Cayuga_Ave_&_Onondaga_Ave	37.72205	-122.43975	0	0	0	0	1	100
7073	Church_St_&_Market_St	37.767384	-122.428893	0	0	0	0	1	100
7074	Church_St_&_Duboce_Ave	37.76932	-122.42903	0	0	0	0	1	100
7077	Evans_Ave_&_Mendell_St	37.740905	-122.384564	0	0	0	0	1	100
7092	Judah_St_&_31st_Ave	37.76107	-122.48949	0	0	0	0	1	100
7099	Mission_St_&_San_Jose_Ave	37.70602	-122.46126	0	0	0	0	1	100
7103	Ocean_Ave_&_Cerritos_Ave	37.72722	-122.46678	0	0	0	0	1	100
7106	Ocean_Ave_&_Victoria_St	37.72598	-122.46436	0	0	0	0	1	100
7109	West_Portal/Sloat/St_Francis_Circle	37.734825	-122.471446	0	0	0	0	1	100
7111	San_Jose_Ave_&_Mt_Vernon_Ave	37.71847	-122.44864	0	0	0	0	1	100
7113	Junipero_Serra_Blvd_&_Ocean_Ave	37.731628	-122.471707	0	0	0	0	1	100
